global_step,episodic_return,episode,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore 
2263,,,1738582137,,False,1309,faa54_00001,2025-02-03_12-28-57,0.003992319107055664,8.569204568862915,21272,DESKTOP-7C8NE51,127.0.0.1,8.569204568862915,1309
2264,,,1738582137,,False,1310,faa54_00001,2025-02-03_12-28-57,0.0031499862670898438,8.572354555130005,21272,DESKTOP-7C8NE51,127.0.0.1,8.572354555130005,1310
2265,,,1738582137,,False,1311,faa54_00001,2025-02-03_12-28-57,0.005283355712890625,8.577637910842896,21272,DESKTOP-7C8NE51,127.0.0.1,8.577637910842896,1311
2266,,,1738582137,,False,1312,faa54_00001,2025-02-03_12-28-57,0.0042726993560791016,8.581910610198975,21272,DESKTOP-7C8NE51,127.0.0.1,8.581910610198975,1312
2267,,,1738582137,,False,1313,faa54_00001,2025-02-03_12-28-57,0.0041882991790771484,8.586098909378052,21272,DESKTOP-7C8NE51,127.0.0.1,8.586098909378052,1313
2268,,,1738582137,,False,1314,faa54_00001,2025-02-03_12-28-57,0.00543522834777832,8.59153413772583,21272,DESKTOP-7C8NE51,127.0.0.1,8.59153413772583,1314
2269,,,1738582137,,False,1315,faa54_00001,2025-02-03_12-28-57,0.005366802215576172,8.596900939941406,21272,DESKTOP-7C8NE51,127.0.0.1,8.596900939941406,1315
2270,,,1738582137,,False,1316,faa54_00001,2025-02-03_12-28-57,0.005078554153442383,8.601979494094849,21272,DESKTOP-7C8NE51,127.0.0.1,8.601979494094849,1316
2271,,,1738582137,,False,1317,faa54_00001,2025-02-03_12-28-57,0.004090070724487305,8.606069564819336,21272,DESKTOP-7C8NE51,127.0.0.1,8.606069564819336,1317
2272,,,1738582137,,False,1318,faa54_00001,2025-02-03_12-28-57,0.003176450729370117,8.609246015548706,21272,DESKTOP-7C8NE51,127.0.0.1,8.609246015548706,1318
2273,,,1738582137,,False,1319,faa54_00001,2025-02-03_12-28-57,0.003769397735595703,8.613015413284302,21272,DESKTOP-7C8NE51,127.0.0.1,8.613015413284302,1319
2274,,,1738582137,,False,1320,faa54_00001,2025-02-03_12-28-57,0.0028162002563476562,8.61583161354065,21272,DESKTOP-7C8NE51,127.0.0.1,8.61583161354065,1320
2275,,,1738582137,,False,1321,faa54_00001,2025-02-03_12-28-57,0.003316164016723633,8.619147777557373,21272,DESKTOP-7C8NE51,127.0.0.1,8.619147777557373,1321
2276,,,1738582137,,False,1322,faa54_00001,2025-02-03_12-28-57,0.003397703170776367,8.62254548072815,21272,DESKTOP-7C8NE51,127.0.0.1,8.62254548072815,1322
2277,,,1738582137,,False,1323,faa54_00001,2025-02-03_12-28-57,0.002991199493408203,8.625536680221558,21272,DESKTOP-7C8NE51,127.0.0.1,8.625536680221558,1323
2278,,,1738582137,,False,1324,faa54_00001,2025-02-03_12-28-57,0.004073619842529297,8.629610300064087,21272,DESKTOP-7C8NE51,127.0.0.1,8.629610300064087,1324
2279,,,1738582137,,False,1325,faa54_00001,2025-02-03_12-28-57,0.0030133724212646484,8.632623672485352,21272,DESKTOP-7C8NE51,127.0.0.1,8.632623672485352,1325
2280,,,1738582137,,False,1326,faa54_00001,2025-02-03_12-28-57,0.003912687301635742,8.636536359786987,21272,DESKTOP-7C8NE51,127.0.0.1,8.636536359786987,1326
2281,,,1738582137,,False,1327,faa54_00001,2025-02-03_12-28-57,0.004663944244384766,8.641200304031372,21272,DESKTOP-7C8NE51,127.0.0.1,8.641200304031372,1327
2282,,,1738582137,,False,1328,faa54_00001,2025-02-03_12-28-57,0.003802061080932617,8.645002365112305,21272,DESKTOP-7C8NE51,127.0.0.1,8.645002365112305,1328
2283,,,1738582137,,False,1329,faa54_00001,2025-02-03_12-28-57,0.0029916763305664062,8.647994041442871,21272,DESKTOP-7C8NE51,127.0.0.1,8.647994041442871,1329
2284,,,1738582137,,False,1330,faa54_00001,2025-02-03_12-28-57,0.0031871795654296875,8.6511812210083,21272,DESKTOP-7C8NE51,127.0.0.1,8.6511812210083,1330
2285,,,1738582137,,False,1331,faa54_00001,2025-02-03_12-28-57,0.005280017852783203,8.656461238861084,21272,DESKTOP-7C8NE51,127.0.0.1,8.656461238861084,1331
2286,,,1738582137,,False,1332,faa54_00001,2025-02-03_12-28-57,0.005281209945678711,8.661742448806763,21272,DESKTOP-7C8NE51,127.0.0.1,8.661742448806763,1332
2287,,,1738582137,,False,1333,faa54_00001,2025-02-03_12-28-57,0.005503654479980469,8.667246103286743,21272,DESKTOP-7C8NE51,127.0.0.1,8.667246103286743,1333
2288,,,1738582137,,False,1334,faa54_00001,2025-02-03_12-28-57,0.003420591354370117,8.670666694641113,21272,DESKTOP-7C8NE51,127.0.0.1,8.670666694641113,1334
2289,,,1738582137,,False,1335,faa54_00001,2025-02-03_12-28-57,0.0031316280364990234,8.673798322677612,21272,DESKTOP-7C8NE51,127.0.0.1,8.673798322677612,1335
2290,,,1738582137,,False,1336,faa54_00001,2025-02-03_12-28-57,0.0030732154846191406,8.676871538162231,21272,DESKTOP-7C8NE51,127.0.0.1,8.676871538162231,1336
2291,,,1738582137,,False,1337,faa54_00001,2025-02-03_12-28-57,0.0041921138763427734,8.681063652038574,21272,DESKTOP-7C8NE51,127.0.0.1,8.681063652038574,1337
2292,,,1738582137,,False,1338,faa54_00001,2025-02-03_12-28-57,0.0032095909118652344,8.68427324295044,21272,DESKTOP-7C8NE51,127.0.0.1,8.68427324295044,1338
2293,,,1738582137,,False,1339,faa54_00001,2025-02-03_12-28-57,0.004094839096069336,8.688368082046509,21272,DESKTOP-7C8NE51,127.0.0.1,8.688368082046509,1339
2294,,,1738582137,,False,1340,faa54_00001,2025-02-03_12-28-57,0.003198385238647461,8.691566467285156,21272,DESKTOP-7C8NE51,127.0.0.1,8.691566467285156,1340
2295,,,1738582137,,False,1341,faa54_00001,2025-02-03_12-28-57,0.003677845001220703,8.695244312286377,21272,DESKTOP-7C8NE51,127.0.0.1,8.695244312286377,1341
2296,,,1738582137,,False,1342,faa54_00001,2025-02-03_12-28-57,0.003526449203491211,8.698770761489868,21272,DESKTOP-7C8NE51,127.0.0.1,8.698770761489868,1342
2297,,,1738582137,,False,1343,faa54_00001,2025-02-03_12-28-57,0.0037147998809814453,8.70248556137085,21272,DESKTOP-7C8NE51,127.0.0.1,8.70248556137085,1343
2298,,,1738582137,,False,1344,faa54_00001,2025-02-03_12-28-57,0.003023862838745117,8.705509424209595,21272,DESKTOP-7C8NE51,127.0.0.1,8.705509424209595,1344
2299,39.0,103,1738582137,,False,1345,faa54_00001,2025-02-03_12-28-57,0.002766132354736328,8.708275556564331,21272,DESKTOP-7C8NE51,127.0.0.1,8.708275556564331,1345
2300,,,1738582137,,False,1346,faa54_00001,2025-02-03_12-28-57,0.006002902984619141,8.71427845954895,21272,DESKTOP-7C8NE51,127.0.0.1,8.71427845954895,1346
2301,,,1738582137,,False,1347,faa54_00001,2025-02-03_12-28-57,0.0037147998809814453,8.717993259429932,21272,DESKTOP-7C8NE51,127.0.0.1,8.717993259429932,1347
2302,,,1738582137,,False,1348,faa54_00001,2025-02-03_12-28-57,0.004278898239135742,8.722272157669067,21272,DESKTOP-7C8NE51,127.0.0.1,8.722272157669067,1348
2303,,,1738582137,,False,1349,faa54_00001,2025-02-03_12-28-57,0.005797147750854492,8.728069305419922,21272,DESKTOP-7C8NE51,127.0.0.1,8.728069305419922,1349
2304,,,1738582137,,False,1350,faa54_00001,2025-02-03_12-28-57,0.0033910274505615234,8.731460332870483,21272,DESKTOP-7C8NE51,127.0.0.1,8.731460332870483,1350
2305,,,1738582137,,False,1351,faa54_00001,2025-02-03_12-28-57,0.004774332046508789,8.736234664916992,21272,DESKTOP-7C8NE51,127.0.0.1,8.736234664916992,1351
2306,,,1738582137,,False,1352,faa54_00001,2025-02-03_12-28-57,0.003991127014160156,8.740225791931152,21272,DESKTOP-7C8NE51,127.0.0.1,8.740225791931152,1352
2307,,,1738582137,,False,1353,faa54_00001,2025-02-03_12-28-57,0.0047986507415771484,8.74502444267273,21272,DESKTOP-7C8NE51,127.0.0.1,8.74502444267273,1353
2308,,,1738582137,,False,1354,faa54_00001,2025-02-03_12-28-57,0.004179716110229492,8.749204158782959,21272,DESKTOP-7C8NE51,127.0.0.1,8.749204158782959,1354
2309,,,1738582137,,False,1355,faa54_00001,2025-02-03_12-28-57,0.0030744075775146484,8.752278566360474,21272,DESKTOP-7C8NE51,127.0.0.1,8.752278566360474,1355
2310,,,1738582137,,False,1356,faa54_00001,2025-02-03_12-28-57,0.00421142578125,8.756489992141724,21272,DESKTOP-7C8NE51,127.0.0.1,8.756489992141724,1356
2311,,,1738582137,,False,1357,faa54_00001,2025-02-03_12-28-57,0.003987789154052734,8.760477781295776,21272,DESKTOP-7C8NE51,127.0.0.1,8.760477781295776,1357
2312,,,1738582137,,False,1358,faa54_00001,2025-02-03_12-28-57,0.0037751197814941406,8.76425290107727,21272,DESKTOP-7C8NE51,127.0.0.1,8.76425290107727,1358
2313,,,1738582137,,False,1359,faa54_00001,2025-02-03_12-28-57,0.006745815277099609,8.77099871635437,21272,DESKTOP-7C8NE51,127.0.0.1,8.77099871635437,1359
2314,,,1738582137,,False,1360,faa54_00001,2025-02-03_12-28-57,0.009788990020751953,8.780787706375122,21272,DESKTOP-7C8NE51,127.0.0.1,8.780787706375122,1360
2315,,,1738582137,,False,1361,faa54_00001,2025-02-03_12-28-57,0.008020639419555664,8.788808345794678,21272,DESKTOP-7C8NE51,127.0.0.1,8.788808345794678,1361
2316,,,1738582138,,False,1362,faa54_00001,2025-02-03_12-28-58,0.006007194519042969,8.79481554031372,21272,DESKTOP-7C8NE51,127.0.0.1,8.79481554031372,1362
2317,,,1738582138,,False,1363,faa54_00001,2025-02-03_12-28-58,0.004834890365600586,8.799650430679321,21272,DESKTOP-7C8NE51,127.0.0.1,8.799650430679321,1363
2318,,,1738582138,,False,1364,faa54_00001,2025-02-03_12-28-58,0.003790140151977539,8.803440570831299,21272,DESKTOP-7C8NE51,127.0.0.1,8.803440570831299,1364
2319,,,1738582138,,False,1365,faa54_00001,2025-02-03_12-28-58,0.0031168460845947266,8.806557416915894,21272,DESKTOP-7C8NE51,127.0.0.1,8.806557416915894,1365
2320,,,1738582138,,False,1366,faa54_00001,2025-02-03_12-28-58,0.004534721374511719,8.811092138290405,21272,DESKTOP-7C8NE51,127.0.0.1,8.811092138290405,1366
2321,,,1738582138,,False,1367,faa54_00001,2025-02-03_12-28-58,0.003901243209838867,8.814993381500244,21272,DESKTOP-7C8NE51,127.0.0.1,8.814993381500244,1367
2322,,,1738582138,,False,1368,faa54_00001,2025-02-03_12-28-58,0.0020766258239746094,8.817070007324219,21272,DESKTOP-7C8NE51,127.0.0.1,8.817070007324219,1368
2323,,,1738582138,,False,1369,faa54_00001,2025-02-03_12-28-58,0.0037317276000976562,8.820801734924316,21272,DESKTOP-7C8NE51,127.0.0.1,8.820801734924316,1369
2324,,,1738582138,,False,1370,faa54_00001,2025-02-03_12-28-58,0.004286527633666992,8.825088262557983,21272,DESKTOP-7C8NE51,127.0.0.1,8.825088262557983,1370
2325,,,1738582138,,False,1371,faa54_00001,2025-02-03_12-28-58,0.00611114501953125,8.831199407577515,21272,DESKTOP-7C8NE51,127.0.0.1,8.831199407577515,1371
2326,,,1738582138,,False,1372,faa54_00001,2025-02-03_12-28-58,0.0034644603729248047,8.83466386795044,21272,DESKTOP-7C8NE51,127.0.0.1,8.83466386795044,1372
2327,,,1738582138,,False,1373,faa54_00001,2025-02-03_12-28-58,0.003989458084106445,8.838653326034546,21272,DESKTOP-7C8NE51,127.0.0.1,8.838653326034546,1373
2328,,,1738582138,,False,1374,faa54_00001,2025-02-03_12-28-58,0.003387928009033203,8.842041254043579,21272,DESKTOP-7C8NE51,127.0.0.1,8.842041254043579,1374
2329,,,1738582138,,False,1375,faa54_00001,2025-02-03_12-28-58,0.0033719539642333984,8.845413208007812,21272,DESKTOP-7C8NE51,127.0.0.1,8.845413208007812,1375
2330,,,1738582138,,False,1376,faa54_00001,2025-02-03_12-28-58,0.004709005355834961,8.850122213363647,21272,DESKTOP-7C8NE51,127.0.0.1,8.850122213363647,1376
2331,,,1738582138,,False,1377,faa54_00001,2025-02-03_12-28-58,0.005483388900756836,8.855605602264404,21272,DESKTOP-7C8NE51,127.0.0.1,8.855605602264404,1377
2332,,,1738582138,,False,1378,faa54_00001,2025-02-03_12-28-58,0.00562286376953125,8.861228466033936,21272,DESKTOP-7C8NE51,127.0.0.1,8.861228466033936,1378
2333,,,1738582138,,False,1379,faa54_00001,2025-02-03_12-28-58,0.003695964813232422,8.864924430847168,21272,DESKTOP-7C8NE51,127.0.0.1,8.864924430847168,1379
2334,,,1738582138,,False,1380,faa54_00001,2025-02-03_12-28-58,0.002994060516357422,8.867918491363525,21272,DESKTOP-7C8NE51,127.0.0.1,8.867918491363525,1380
2335,,,1738582138,,False,1381,faa54_00001,2025-02-03_12-28-58,0.003988742828369141,8.871907234191895,21272,DESKTOP-7C8NE51,127.0.0.1,8.871907234191895,1381
2336,,,1738582138,,False,1382,faa54_00001,2025-02-03_12-28-58,0.003123760223388672,8.875030994415283,21272,DESKTOP-7C8NE51,127.0.0.1,8.875030994415283,1382
2337,,,1738582138,,False,1383,faa54_00001,2025-02-03_12-28-58,0.0032160282135009766,8.878247022628784,21272,DESKTOP-7C8NE51,127.0.0.1,8.878247022628784,1383
2338,,,1738582138,,False,1384,faa54_00001,2025-02-03_12-28-58,0.003168344497680664,8.881415367126465,21272,DESKTOP-7C8NE51,127.0.0.1,8.881415367126465,1384
2339,,,1738582138,,False,1385,faa54_00001,2025-02-03_12-28-58,0.002445220947265625,8.88386058807373,21272,DESKTOP-7C8NE51,127.0.0.1,8.88386058807373,1385
2340,,,1738582138,,False,1386,faa54_00001,2025-02-03_12-28-58,0.004021406173706055,8.887881994247437,21272,DESKTOP-7C8NE51,127.0.0.1,8.887881994247437,1386
2341,,,1738582138,,False,1387,faa54_00001,2025-02-03_12-28-58,0.0032091140747070312,8.891091108322144,21272,DESKTOP-7C8NE51,127.0.0.1,8.891091108322144,1387
2342,,,1738582138,,False,1388,faa54_00001,2025-02-03_12-28-58,0.0021753311157226562,8.893266439437866,21272,DESKTOP-7C8NE51,127.0.0.1,8.893266439437866,1388
2343,,,1738582138,,False,1389,faa54_00001,2025-02-03_12-28-58,0.0037686824798583984,8.897035121917725,21272,DESKTOP-7C8NE51,127.0.0.1,8.897035121917725,1389
2344,44.0,104,1738582138,,False,1390,faa54_00001,2025-02-03_12-28-58,0.0019943714141845703,8.89902949333191,21272,DESKTOP-7C8NE51,127.0.0.1,8.89902949333191,1390
2345,,,1738582138,,False,1391,faa54_00001,2025-02-03_12-28-58,0.003808259963989258,8.902837753295898,21272,DESKTOP-7C8NE51,127.0.0.1,8.902837753295898,1391
2346,,,1738582138,,False,1392,faa54_00001,2025-02-03_12-28-58,0.004039287567138672,8.906877040863037,21272,DESKTOP-7C8NE51,127.0.0.1,8.906877040863037,1392
2347,,,1738582138,,False,1393,faa54_00001,2025-02-03_12-28-58,0.003992557525634766,8.910869598388672,21272,DESKTOP-7C8NE51,127.0.0.1,8.910869598388672,1393
2348,,,1738582138,,False,1394,faa54_00001,2025-02-03_12-28-58,0.0032813549041748047,8.914150953292847,21272,DESKTOP-7C8NE51,127.0.0.1,8.914150953292847,1394
2349,,,1738582138,,False,1395,faa54_00001,2025-02-03_12-28-58,0.004050493240356445,8.918201446533203,21272,DESKTOP-7C8NE51,127.0.0.1,8.918201446533203,1395
2350,,,1738582138,,False,1396,faa54_00001,2025-02-03_12-28-58,0.0065653324127197266,8.924766778945923,21272,DESKTOP-7C8NE51,127.0.0.1,8.924766778945923,1396
2351,,,1738582138,,False,1397,faa54_00001,2025-02-03_12-28-58,0.0060956478118896484,8.930862426757812,21272,DESKTOP-7C8NE51,127.0.0.1,8.930862426757812,1397
2352,,,1738582138,,False,1398,faa54_00001,2025-02-03_12-28-58,0.003198385238647461,8.93406081199646,21272,DESKTOP-7C8NE51,127.0.0.1,8.93406081199646,1398
2353,,,1738582138,,False,1399,faa54_00001,2025-02-03_12-28-58,0.0040171146392822266,8.938077926635742,21272,DESKTOP-7C8NE51,127.0.0.1,8.938077926635742,1399
2354,,,1738582138,,False,1400,faa54_00001,2025-02-03_12-28-58,0.004213809967041016,8.942291736602783,21272,DESKTOP-7C8NE51,127.0.0.1,8.942291736602783,1400
2355,,,1738582138,,False,1401,faa54_00001,2025-02-03_12-28-58,0.005132198333740234,8.947423934936523,21272,DESKTOP-7C8NE51,127.0.0.1,8.947423934936523,1401
2356,,,1738582138,,False,1402,faa54_00001,2025-02-03_12-28-58,0.004364967346191406,8.951788902282715,21272,DESKTOP-7C8NE51,127.0.0.1,8.951788902282715,1402
2357,,,1738582138,,False,1403,faa54_00001,2025-02-03_12-28-58,0.003760099411010742,8.955549001693726,21272,DESKTOP-7C8NE51,127.0.0.1,8.955549001693726,1403
2358,,,1738582138,,False,1404,faa54_00001,2025-02-03_12-28-58,0.003418445587158203,8.958967447280884,21272,DESKTOP-7C8NE51,127.0.0.1,8.958967447280884,1404
2359,,,1738582138,,False,1405,faa54_00001,2025-02-03_12-28-58,0.004987239837646484,8.96395468711853,21272,DESKTOP-7C8NE51,127.0.0.1,8.96395468711853,1405
2360,,,1738582138,,False,1406,faa54_00001,2025-02-03_12-28-58,0.003988027572631836,8.967942714691162,21272,DESKTOP-7C8NE51,127.0.0.1,8.967942714691162,1406
2361,16.0,105,1738582138,,False,1407,faa54_00001,2025-02-03_12-28-58,0.004502534866333008,8.972445249557495,21272,DESKTOP-7C8NE51,127.0.0.1,8.972445249557495,1407
2362,,,1738582138,,False,1408,faa54_00001,2025-02-03_12-28-58,0.003909587860107422,8.976354837417603,21272,DESKTOP-7C8NE51,127.0.0.1,8.976354837417603,1408
2363,,,1738582138,,False,1409,faa54_00001,2025-02-03_12-28-58,0.004872322082519531,8.981227159500122,21272,DESKTOP-7C8NE51,127.0.0.1,8.981227159500122,1409
2364,,,1738582138,,False,1410,faa54_00001,2025-02-03_12-28-58,0.0069811344146728516,8.988208293914795,21272,DESKTOP-7C8NE51,127.0.0.1,8.988208293914795,1410
2365,,,1738582138,,False,1411,faa54_00001,2025-02-03_12-28-58,0.007473945617675781,8.99568223953247,21272,DESKTOP-7C8NE51,127.0.0.1,8.99568223953247,1411
2366,,,1738582138,,False,1412,faa54_00001,2025-02-03_12-28-58,0.005006074905395508,9.000688314437866,21272,DESKTOP-7C8NE51,127.0.0.1,9.000688314437866,1412
2367,,,1738582138,,False,1413,faa54_00001,2025-02-03_12-28-58,0.004669189453125,9.005357503890991,21272,DESKTOP-7C8NE51,127.0.0.1,9.005357503890991,1413
2368,,,1738582138,,False,1414,faa54_00001,2025-02-03_12-28-58,0.004096031188964844,9.009453535079956,21272,DESKTOP-7C8NE51,127.0.0.1,9.009453535079956,1414
2369,,,1738582138,,False,1415,faa54_00001,2025-02-03_12-28-58,0.003656625747680664,9.013110160827637,21272,DESKTOP-7C8NE51,127.0.0.1,9.013110160827637,1415
2370,,,1738582138,,False,1416,faa54_00001,2025-02-03_12-28-58,0.005738973617553711,9.01884913444519,21272,DESKTOP-7C8NE51,127.0.0.1,9.01884913444519,1416
2371,,,1738582138,,False,1417,faa54_00001,2025-02-03_12-28-58,0.003873586654663086,9.022722721099854,21272,DESKTOP-7C8NE51,127.0.0.1,9.022722721099854,1417
2372,,,1738582138,,False,1418,faa54_00001,2025-02-03_12-28-58,0.007555723190307617,9.030278444290161,21272,DESKTOP-7C8NE51,127.0.0.1,9.030278444290161,1418
2373,,,1738582138,,False,1419,faa54_00001,2025-02-03_12-28-58,0.004731416702270508,9.035009860992432,21272,DESKTOP-7C8NE51,127.0.0.1,9.035009860992432,1419
2374,,,1738582138,,False,1420,faa54_00001,2025-02-03_12-28-58,0.003629922866821289,9.038639783859253,21272,DESKTOP-7C8NE51,127.0.0.1,9.038639783859253,1420
2375,,,1738582138,,False,1421,faa54_00001,2025-02-03_12-28-58,0.004667520523071289,9.043307304382324,21272,DESKTOP-7C8NE51,127.0.0.1,9.043307304382324,1421
2376,,,1738582138,,False,1422,faa54_00001,2025-02-03_12-28-58,0.003228425979614258,9.046535730361938,21272,DESKTOP-7C8NE51,127.0.0.1,9.046535730361938,1422
2377,,,1738582138,,False,1423,faa54_00001,2025-02-03_12-28-58,0.0031566619873046875,9.049692392349243,21272,DESKTOP-7C8NE51,127.0.0.1,9.049692392349243,1423
2378,,,1738582138,,False,1424,faa54_00001,2025-02-03_12-28-58,0.0030531883239746094,9.052745580673218,21272,DESKTOP-7C8NE51,127.0.0.1,9.052745580673218,1424
2379,,,1738582138,,False,1425,faa54_00001,2025-02-03_12-28-58,0.003046751022338867,9.055792331695557,21272,DESKTOP-7C8NE51,127.0.0.1,9.055792331695557,1425
2380,,,1738582138,,False,1426,faa54_00001,2025-02-03_12-28-58,0.0039882659912109375,9.059780597686768,21272,DESKTOP-7C8NE51,127.0.0.1,9.059780597686768,1426
2381,,,1738582138,,False,1427,faa54_00001,2025-02-03_12-28-58,0.002857685089111328,9.062638282775879,21272,DESKTOP-7C8NE51,127.0.0.1,9.062638282775879,1427
2382,,,1738582138,,False,1428,faa54_00001,2025-02-03_12-28-58,0.003845691680908203,9.066483974456787,21272,DESKTOP-7C8NE51,127.0.0.1,9.066483974456787,1428
2383,,,1738582138,,False,1429,faa54_00001,2025-02-03_12-28-58,0.0029900074005126953,9.0694739818573,21272,DESKTOP-7C8NE51,127.0.0.1,9.0694739818573,1429
2384,,,1738582138,,False,1430,faa54_00001,2025-02-03_12-28-58,0.005967855453491211,9.075441837310791,21272,DESKTOP-7C8NE51,127.0.0.1,9.075441837310791,1430
2385,,,1738582138,,False,1431,faa54_00001,2025-02-03_12-28-58,0.007463932037353516,9.082905769348145,21272,DESKTOP-7C8NE51,127.0.0.1,9.082905769348145,1431
2386,,,1738582138,,False,1432,faa54_00001,2025-02-03_12-28-58,0.006945610046386719,9.089851379394531,21272,DESKTOP-7C8NE51,127.0.0.1,9.089851379394531,1432
2387,,,1738582138,,False,1433,faa54_00001,2025-02-03_12-28-58,0.007345676422119141,9.09719705581665,21272,DESKTOP-7C8NE51,127.0.0.1,9.09719705581665,1433
2388,,,1738582139,,False,1434,faa54_00001,2025-02-03_12-28-59,0.007107973098754883,9.104305028915405,21272,DESKTOP-7C8NE51,127.0.0.1,9.104305028915405,1434
2389,,,1738582139,,False,1435,faa54_00001,2025-02-03_12-28-59,0.006169557571411133,9.110474586486816,21272,DESKTOP-7C8NE51,127.0.0.1,9.110474586486816,1435
2390,,,1738582139,,False,1436,faa54_00001,2025-02-03_12-28-59,0.00635528564453125,9.116829872131348,21272,DESKTOP-7C8NE51,127.0.0.1,9.116829872131348,1436
2391,,,1738582139,,False,1437,faa54_00001,2025-02-03_12-28-59,0.003802061080932617,9.12063193321228,21272,DESKTOP-7C8NE51,127.0.0.1,9.12063193321228,1437
2392,,,1738582139,,False,1438,faa54_00001,2025-02-03_12-28-59,0.005231142044067383,9.125863075256348,21272,DESKTOP-7C8NE51,127.0.0.1,9.125863075256348,1438
